Ticker,Company_Name,SHAP_Open,SHAP_High,SHAP_Low,SHAP_Price,SHAP_Vol,SHAP_Change%,SHAP_Return_1M,SHAP_Return_3M,SHAP_Return_6M,SHAP_Return_1Y,SHAP_Volatility,SHAP_RSI_14,SHAP_SMA_50,SHAP_SMA_200,SHAP_Price_to_SMA50,SHAP_Price_to_SMA200,SHAP_Avg_Volume_3M,SHAP_Volume_Trend,SHAP_Max_Drawdown,SHAP_Sharpe_Ratio,SHAP_Market_Cap,SHAP_PE_Ratio,SHAP_EPS,SHAP_Revenue_Growth,SHAP_Profit_Margin,SHAP_Dividend_Yield,SHAP_Payout_Ratio,SHAP_Debt_to_Equity,SHAP_ROE,ML_Probability,SHAP_Sum,SHAP_Reconstructed
1D0.SI,Raffles Medical Group,0.021277542856632862,0.02216133954560064,0.036427761819995796,0.032487041944759765,0.002055536833522638,0.0038613743333553428,0.010167578004075039,0.008501283488399167,0.005944172895960946,-0.0025031264904828276,0.0053604574538803716,-0.0025348361190663127,0.01793164549084395,0.014707556917710463,-0.00647221305020139,0.004557170667958417,0.02745990731144502,0.018269171606680176,0.01566346400155453,0.0007800754862546455,-0.007306042172494927,-0.0014532262718603306,-0.01916325481255626,-0.0013751817417687563,0.01560519804026626,0.0021622329776801053,-0.010177024472659469,-0.008371099635623977,0.015572583424836922,0.604177122933503,0.22159709033469882,0.604177121619921
1J4.SI,Koufu Group,0.015544982947476456,0.018869213217594733,0.0031006155685645354,0.019486299873569805,-0.0021272364390097207,0.002163395510706323,0.014567240494106954,-0.00010584670923890371,-0.01493045250259911,-0.0041880655754812325,0.008503358741545525,-0.0037317826612525097,0.027737892252507664,0.007666054780420381,-0.0025970488194798236,-0.015546426950895692,0.025725469514181896,-0.020692947519910375,-0.014562490956868714,-0.0017763530448246456,-0.014408863565477078,0.0014160344720767172,-0.018352490206902983,-0.0005318276622438134,0.008268198398673121,0.0033694046198797876,0.0011318806141571258,0.006214200481426815,-0.009909300759100006,0.42288313870204675,0.04030310811360322,0.4228831393988253
42R.SI,Jumbo Group Limited,0.014838914320789627,0.03057430880733591,0.02024515815639461,0.02477922677441711,0.0031185192719931365,0.0053688629462158135,0.023450328801009165,0.004666008505373611,0.012914060884099854,-0.0014067789618275128,0.005026240784718539,-0.0066377964870116555,0.050059707987238654,0.03952679424884991,0.01331301567493938,0.011964086623993352,0.021315840490897246,-0.013401633496623617,0.015894811335201667,-0.0006241524157303502,-0.011294800944851887,-0.0008361112418788252,-0.016111170143522032,-0.002539660028687649,-0.006165947014997073,0.0074504727552448455,-0.010270239089240931,-0.0027776678567352064,0.009725959279749077,0.6247463880977395,0.2421663599673548,0.6247463912525769
546.SI,Medtecs International Corporation Limited,0.02538217838246055,0.044291410826244826,0.04371897429700766,0.03714507362254153,-0.003548835866076843,0.0021220098145568046,0.0010583818111808796,-0.0011148254406634806,-0.007095165874743543,-0.002294098014199335,-0.005287433383728057,-0.0037024276991360237,0.050667224148010066,0.04608831593579452,-0.0015751742237443977,-0.007992383193013666,-0.004204560036996554,0.005019626809298643,-0.004931182632390119,-0.0049737828040724704,-0.006192040115847703,-0.017641476545286423,-0.014808910251886118,-0.0033565307476965244,9.185212602460524e-05,-0.011502859881948097,-0.007201034972695197,0.007851754213952518,-0.009451099270918348,0.5291430105756935,0.1465629810320297,0.5291430123172518
5DD.SI,Micro-Mechanics Holdings,-0.00030141887997160667,-0.000573776816490863,-0.004977315408104914,-0.0027334853089632815,-0.0018333965423880728,-0.0011246678966745094,0.003279036511157756,-0.0003119068830346805,-0.0036273860241726654,-0.003908310724291368,-0.00046786737209913553,0.00160204218213039,-0.004024367413730943,-0.005954538353325916,-0.008918045238879131,-0.004059768260449345,0.01699908659531502,0.0034607068652803717,-0.012056179085839176,-0.004469310524909815,0.005360477002341213,-0.0041780790607481326,-0.020238935936504276,0.0068457240686620935,0.01475262029292935,0.005117935961025068,-0.006235267274823855,0.01613876124331,0.04344362653489952,0.409586025923257,0.027005994251649096,0.4095860255368712
5OI.SI,Japan Foods Holding,0.024489880787277797,0.026475942792958448,0.023552068945546126,0.01995585714823392,-0.0043223981532355535,-4.460628149900003e-05,0.012244010221711505,0.0037030413953561946,0.010606326411739246,-0.003351645063776232,-0.002996192097198218,0.0050939901902347625,0.02502792102116473,0.0333065772761438,-0.0003613623995988746,0.008451953356379818,0.011350071835277049,-0.024555954645966268,-0.005685565647254407,-0.0012919032241370588,-0.010232633678169805,-0.0024082075278056437,-0.003388603205889922,0.001801447458947223,0.004566294244614255,0.001284545868584246,0.00863754451148452,-0.009898574293074489,-0.011714795890984533,0.5228750568921314,0.14029503135706364,0.5228750626422858
9CI.SI,CapitaLand Investment,0.007240705173826427,0.002886829301933176,-0.0025158741805171303,0.003412557914498393,0.009464949896646431,-0.0006124511592133786,-0.0008756388639449142,0.005722031421155407,0.001719881141616497,-0.00294089826520576,0.003188600297544326,0.03699178693439535,0.005382829152877093,-0.0014027153324423125,0.018305369484423864,0.01214545043581893,-0.005335607370507205,0.010189933213769108,-0.019070605276774587,0.003931853720223444,0.02139473758623353,0.008675317900379014,-0.019115340789139738,0.01453869545715861,0.013830077538805198,0.010094343409946305,0.0025985177529400973,0.00180846785164249,-0.013348259108825004,0.5108855775789586,0.12830554523926366,0.5108855765244857
A17U.SI,Ascendas Real Estate Investment Trust,-0.009594502023537644,-0.012012013234852929,-0.008266817714047647,-0.0064049771208374295,-0.0019210579224090906,-0.003139993013410276,0.0023719921129759314,-0.0028031691151045378,-0.003657967485141853,-0.0007178704547277448,-0.005455923144836561,0.01424706858721038,-0.01924987282312941,-0.007774634266943394,0.02081440760402984,0.014564137923553062,-0.012691803613724914,0.008260908074344115,-0.008790016464463406,0.004608514534447749,0.001988649186278053,-0.007305177493553856,-0.027717864963669854,-0.007459656740193168,-0.03757584903843963,0.0026151121341899852,-0.012755433119054941,-0.000814702752413723,-0.038414766197593056,0.21752675306736524,-0.16505327854505591,0.2175267527401662
A50.SI,Thomson Medical Group,0.021071111776800534,0.024648626451089513,0.03526188962510787,0.03065168064660611,0.008309645778481353,0.0002526732192018244,0.015706998450841638,-0.010986246871543698,-0.00333581673824483,-0.0066211893870058705,0.004387046089868818,0.010710939676046109,0.0348251818276367,0.03115856651302238,0.006349045667411702,-0.007295945590267365,-0.0010824202752883138,-0.006917258689900336,-0.0064191718940492136,-0.005614989892883386,-0.01077734381389746,-0.014367492961532662,-0.02154624143435285,-0.004272582156445424,-0.013100214609694375,-0.00923439924717968,-0.0008204287914304587,-0.023858903745785937,-0.0330615413855503,0.426601247616516,0.04402121823706241,0.4266012495222845
AIY.SI,iFAST Corporation,-0.007519753276806113,-0.02193145731211189,-0.01865321890840278,-0.017620233161760552,0.0037186395857861498,0.0010849620660792424,0.01600293695659275,-0.0032725687473975995,-0.0037660213474009652,0.0005688756798554095,0.00019611012134191697,0.023166841924648907,-0.019684184183424804,-0.014654543823562563,0.015234569989224837,-0.005234350111095409,0.009680579128944372,0.005602772939200804,-0.003272376619734132,0.0009687293629394844,0.0027247387865827477,0.0007001730072443024,0.0389754909068688,0.002043315181726939,0.01729032457469657,0.012988429594443004,0.011077381026625517,0.011836409530478703,0.048625809951226985,0.4894584097252064,0.10687838282281062,0.4894584141080327
AJBU.SI,Keppel Infrastructure Trust,-0.005534601526305778,-0.015260132631183296,-0.007765899915120826,-0.005246356351053691,0.007274069506856904,-0.0015760277554727508,0.004629971590620698,-0.0019086503826474654,-9.57635960639891e-05,-0.0007059563312213868,0.0019448201153500122,-0.008873218707594787,-0.020288773652791862,-0.0027812662813084896,0.020132501776652136,-0.001671062753739534,-0.016652906812205402,-0.004063773300185858,0.0011944182366642054,-0.00870536050573719,-0.005739131358350278,-0.008911338901652925,-0.01629521637538346,-0.004761742968403268,-0.012640455821019714,-0.0007675976945029105,0.01144796554446657,-0.005936101786173822,-0.006522299485222902,0.2665001452947826,-0.11607988812273105,0.26650014316249104
AWX.SI,AEM Holdings,-0.003659192091608929,-0.0015723818136029876,-0.0019259167645941488,-0.0018643209804940853,0.00259054724852831,0.014554503106792254,-0.0029539423873393388,0.004969438150492351,0.0035355233529844555,0.0037698219066442107,-0.010354937231804797,-0.008560704353803884,0.0013096279678939027,-0.0007576047522888984,-0.012753893141580193,0.005183000133274618,-0.006740955144632608,0.006684258827772282,-0.0033245620376601438,0.029397516843946505,0.0027882097672409147,0.0066411893393524225,-0.011081262276275084,0.004013300808983331,-0.0017634656561131123,0.015313581225864254,-0.002948427564897429,0.016934047551494587,-0.01960232581524906,0.4104007057107733,0.027820674219319698,0.41040070550454183
BN4.SI,Keppel Corporation,-0.01215332562213007,-0.018575302926219592,-0.012042547753626422,-0.013051732261865255,0.006962179885686055,-0.004435745237378797,-0.0028057542129317882,-0.004074257417923946,-0.0028708824376008123,-0.0027047124215914663,0.0025201698802993634,-0.01257368741652499,-0.02274808688558551,-0.004570227064014034,-0.04106146856345731,-0.006663525862859387,-0.0019232063636809471,0.0017975449937875964,0.015564987896214006,-0.0030617116652138067,0.011673271844574628,0.00272083408664912,0.04359393248529159,0.0005576991439011181,0.018759440592475585,0.005702729099029966,-0.0012028938070579897,0.0015320651115325746,-0.016168506686590263,0.3112773143100907,-0.07130271958681078,0.31127731169841133
BS6.SI,YZJ Shipbldg SGD,-0.004782918056675954,-0.0015380339369494322,0.0020895492751060374,-0.0029409658714848776,-0.0034595976649870862,0.011706507016606338,0.007436260666454472,0.0007168712421571399,0.007948073132520222,0.02413965809054389,7.369264943918097e-05,0.0019704568088036467,-0.0011434368797836215,-0.0040197363443439825,0.005649957338232525,0.006869200835426454,0.0010406501310353633,0.00031811558725166835,0.026194363021859318,0.013248485735221038,0.014026874111896176,0.022882903639128926,0.048085443921490875,0.010665501880739612,0.021373552107961588,0.009357540391893054,0.01501947874430698,0.0003894107575433736,0.06895455983383726,0.6848524481655563,0.30227241816523015,0.6848524494504522
BVA.SI,Frencken Group,0.015476419837141294,0.031290553014914624,0.022026064192532432,0.0050150638237209935,-0.0016244413728782091,-0.0088446953460425,0.02747618045802483,0.00859045017849894,-0.00321020829970621,-0.0029359535899857294,-0.014687451991248964,7.835548924049362e-05,0.018695096809178722,0.01269034557066334,0.005350280847360409,0.010315494671558553,-0.008818476581354843,-0.013810533500345628,-0.00035176609801055745,-0.004741576122760307,-0.011409626860913704,-0.00021050887484307167,-0.018075963443006913,0.006087626666085271,-0.006162269670094247,0.0024895129666037976,0.001825638422387783,0.011241636260892847,-0.018288495351916935,0.44805678168743607,0.06547675210569653,0.44805678339091864
C07.SI,Jardine Cycle & Carriage,-0.007873881638188323,-0.016793833681895194,-0.026018609719512822,-0.016323686814894246,-0.010301095338118103,-0.0008489612578705418,0.014830983825577277,-0.0087918607859865,-0.005038169655981619,-0.0016720439512846496,0.012848411394306822,0.005010961776551994,-0.017602366757873824,-0.016007169711283496,0.005893254454413181,-0.004141626020755212,0.016592645126002024,-0.012722605610988466,0.005459691725118319,-0.006951814653730253,0.009443490558933263,0.004686139820587414,0.02106242470311372,6.571988858922851e-05,-0.00033970996209973234,0.005767678127049294,0.008689023064453067,0.00582333509966702,0.02675315998843871,0.3740795144718911,-0.008500516007661656,0.37407951527756045
C09.SI,City Developments,-0.005233496165565157,-0.005294820599701779,-0.00390911310667434,-0.01567170632198213,0.0008701215272594709,-0.0055784342359402215,0.01158077120251619,0.004252086353026243,0.0015116051331824564,0.012414445987387808,0.0016021083530540637,0.02929317549701409,-0.012314272439889465,-0.00021962481672744617,0.03192905473926658,0.014170076366717695,-0.001950413109980218,0.006759958734382962,-0.006086340362899136,0.031900107532583204,-0.001657832788578162,-0.0040203966516492076,0.022650129462035692,-0.004661938317331078,0.016257015845767456,0.008283837577764644,0.011454487649407383,0.005036865877937089,-0.019961010942497522,0.5059864782417379,0.12340644797988715,0.5059864792651092
C2PU.SI,Parkway Life Real Estate Investment Trust,-0.005528673073822574,-0.01706728566234233,-0.013334565560057854,-0.0053183951973005605,-0.0002225680444826139,0.0030874431026859384,0.00987331001707389,-0.0035362001948669787,-0.0012430649319139775,-0.005468702871567075,-0.008952544826552184,-0.015174164386844496,-0.01016722986165405,-0.0037381379608086717,-0.021266626532433292,0.0007093838239597972,0.0010081727030956244,-0.001500696859729942,0.009252685360515898,-0.004439360485976067,0.003092706857032681,0.00196820857205239,0.01633700398822839,-0.004074682697464595,-0.0017178558418891043,0.00512535388366814,0.006327966187882339,0.007304413924175606,-0.00863379301452369,0.3152821345183927,-0.06729789958385936,0.31528213170136277
C38U.SI,CapitaLand Ascendas REIT,-0.010426791746576783,-0.012560586143226828,-0.011504915712794172,-0.00743830269621867,0.00021258396882330998,-0.008000634351192274,0.008440288992242131,0.0001775030226963281,-0.004325162700988585,0.001313777112554817,-0.008455619207252312,-0.010740612775316549,-0.022372480686753987,-0.004726812475273619,0.018362051110816537,-0.006680156117763545,-0.013035804363589705,0.0014632849641020584,0.00669093611113567,-0.0040405014128919,0.007387236576723808,4.648227441066411e-05,-0.025925452753090213,-0.0026548985359841027,-0.039463543544188726,-0.0049537632545616364,-0.015909716583373666,-0.004748084408392969,-0.030146743080113083,0.17856359436637048,-0.20401643841603806,0.17856359286918405
C41.SI,Olam Group,-0.004768855028023608,-0.0040310842720828076,0.011091836233754293,-0.002700736460865301,0.0039031583576979757,-0.0009223661471150991,-0.0031043485438931383,-0.00013857003110388178,-0.001092265917882287,-0.005727747582868687,-0.005297561132056217,-0.009700512446979701,-0.006301793539932987,-0.007273031271433865,-0.01032884518679566,-0.002032738185425842,0.013805665835807304,-0.005525447655836615,-0.01267476975612226,-0.010458807872146281,-0.0009289330281717411,0.008305098813361838,0.0547030266926231,0.004896465096426255,0.015867104613716945,0.013166747060095076,0.013277055725548053,0.004650319834890979,0.061818380332624656,0.4950564752855392,0.1124764445378105,0.4950564758230326
C52.SI,ComfortDelGro,-0.008544216936061276,-0.016794439335353673,-0.01187515684925529,-0.008087371954970876,0.0074528417468354745,-0.004746281005736819,0.0021355138855142287,0.002189001252936578,-0.003152401673505665,-0.005306344895579969,-0.028531139321930823,-0.008026919671892755,-0.016129483522563534,-0.009783591115192393,-0.004508234454988269,-0.010663528993936779,-0.008598378668866645,0.005292642146487197,0.009629445623068023,-0.00236644760989293,-0.010268392076359305,-0.010427238287629734,-0.022949304149951787,-0.00894440337136075,0.0015144112593043246,-0.03536006918810017,-0.012882490950887586,-0.009083840764287743,-0.03128967839147663,0.12247453593169669,-0.2601054972756356,0.12247453400958652
C6L.SI,Singapore Airlines,-0.014409843459507101,-0.009293467187271745,-0.014491836562028767,-0.006830221085701851,0.009607261458095309,-0.0023872276600832264,7.301335642296181e-05,0.005772676173455693,-0.002150635137527388,-0.0015878646229612059,0.0012544304058064882,-0.01693646207659185,-0.013184425584840937,-0.005340467985279247,-0.018898571420231748,-0.008696011982610798,0.0002237598208921554,0.0021948968616379715,0.002994577702074821,-0.0006165183489520132,0.012008391836916417,-0.0032051146350022463,0.0436991938756546,-0.0012644587569593567,0.020508604529222794,0.011500219039771765,-0.0005594695566378504,0.004416274928244093,0.04264959888363592,0.41963033247948117,0.03705030280964366,0.4196303340948658
CC3.SI,StarHub,-0.005850641727165567,-0.00025744513483004993,-0.007064026112311694,0.0016525374776756507,-0.0017197195840890345,0.0019534651268986636,0.014948036763398705,0.002055039988827048,0.00021228520699878572,-0.009078384627282504,-0.0049388402586009765,0.014785939583380241,-0.004856412816170632,-0.0060433676600951,0.01800199993094793,-0.004628860307311697,-0.0014282963426012429,0.006924279974591627,0.004897358279831679,-0.004981612807077909,-0.0032465122833309577,-0.00379127341815547,-0.02669825596406554,-0.0004105440301646013,-0.0020210188744022163,-0.047441415336834325,-0.012366557873829152,-0.016540328288992896,0.004855400190499495,0.28950286059059444,-0.09307717092426172,0.2895028603609604
CMOU.SI,CapitaLand China Trust,0.019929149793515535,0.042980032851119176,0.021917879104639725,0.030016726966514397,0.005492327444671901,-0.0009826812550454633,-0.0162378523913776,-0.009273144781109294,0.0034613646201614758,0.0025850440882550173,-0.010612311079275969,0.011985134546393965,0.044619871230588616,0.05798462584323715,-0.015603191789414267,0.004316263185646676,-0.0003759014159004437,-0.007560884380600328,-0.009492418512018048,0.0003685339351704897,-0.002198862629084033,0.002135409863876703,-0.015593791792616685,-0.0004936034536513034,-0.005996414940254908,0.0017328669199559955,-0.0048294704622094285,-0.0009099924011206895,-0.022489612416284218,0.5094551288185335,0.12687509669378416,0.5094551279790063
D01.SI,DFI Retail Group,-0.002268754601082037,-0.0027578703370090807,-0.0033314505830276176,-0.003918570453097345,-0.00032407304945081706,0.0009865693500250928,0.006259255104523618,-0.0026950629244856827,-0.00837785531373811,-0.0011832272112405917,-0.006728037625689467,0.028824378029148646,-0.01091037850605062,-0.002918303888036462,0.009509445626808883,0.004289020030555548,-0.004744066807770651,-0.007612088048572332,-0.005945913022351305,-0.003625000266583811,-0.005089612438077893,-0.005003593617284423,-0.025614578848635574,-0.0039223859335106685,-0.01988083065221872,0.0030982314444918304,-0.006178506406431552,-0.015759206833372445,0.03676138703001925,0.3235189516455832,-0.05906108075214433,0.3235189505330778
D05.SI,DBS Group Holdings,-0.01275253996704123,-0.018386414077695007,-0.018980118170502464,-0.012741255835226183,0.006318745777371078,0.0031111330465728314,-0.007863063162812978,-0.0024185740424763937,-0.0005306991499310243,0.02244176742239688,-0.0013582975796180108,-0.012807710058987141,-0.02184790356008307,0.0007832404504188162,-0.006789993976599362,0.004667135651816352,0.0014026323419875553,0.0007559371197839937,0.010528576974265888,0.027949140190376056,0.0215968697081189,0.0015900683788004244,0.047131163567619296,0.004105635051309946,0.003781126209851209,0.007997103064171824,-3.70753355718989e-05,0.00753226011969673,0.07108236227439192,0.50884128542489,0.12626125243240494,0.508841283717627
E5H.SI,Golden Agri-Resources,0.012598261276943959,0.025506635780402576,0.01006556737509527,0.008236751100221228,0.0018169740882876795,-0.0022239756602357376,-0.01935608525573116,-0.012401489501107789,0.0020306288708343344,-0.008753009990032297,0.0031075578538002444,-0.0036329091104562393,0.03415814017487719,0.025945008567778132,-0.0013400851070946374,-0.009906058194819706,-0.00902089400312434,-0.004962778130575316,-0.006035718830462429,-0.005348195077749552,-0.004752849733631592,0.0027745784559374442,-0.01725511090389773,-0.000212994785142655,-0.010196848767718621,0.004733523100876482,0.002055849670268799,-0.002816113440730987,-0.024133850554571835,0.373260542999665,-0.009319490731759273,0.37326054055346286
