Ticker,Company_Name,SHAP_Open,SHAP_High,SHAP_Low,SHAP_Price,SHAP_Vol,SHAP_Change%,SHAP_Return_1M,SHAP_Return_3M,SHAP_Return_6M,SHAP_Return_1Y,SHAP_Volatility,SHAP_RSI_14,SHAP_SMA_50,SHAP_SMA_200,SHAP_Price_to_SMA50,SHAP_Price_to_SMA200,SHAP_Avg_Volume_3M,SHAP_Volume_Trend,SHAP_Max_Drawdown,SHAP_Sharpe_Ratio,SHAP_Market_Cap,SHAP_PE_Ratio,SHAP_EPS,SHAP_Revenue_Growth,SHAP_Profit_Margin,SHAP_Dividend_Yield,SHAP_Payout_Ratio,SHAP_Debt_to_Equity,SHAP_ROE,ML_Probability,SHAP_Sum,SHAP_Reconstructed
F03.SI,Food Empire Holdings,-0.0012030072208017372,0.00591772912005581,-0.002094207766367617,0.0008623132019329204,0.003441059063316061,0.011244502441913938,0.010519557613297365,0.0021734959962259382,-0.0003418465636514156,-0.002457465617244452,0.0007901796659825777,0.001515172091221757,-0.003017563403045642,-0.005982231790558217,0.012300517370640592,0.004994215213155257,0.04362863458697575,0.0031730706678899877,0.0003576107967455755,0.0014437621054275952,-0.004925446059642127,0.0008412831964233192,-0.01334246758658537,0.0016097894679842283,0.00821456944442616,0.012026142289687413,-0.007234996127162958,-0.0012613626560823831,-0.00566587059001904,0.46010716926525747,0.0775271389521413,0.4601071702373634
F34.SI,Wilmar International,-0.007095367479432752,-0.000222401411683677,0.0023180538672022523,-0.000983689808199415,0.004869271450643282,-0.00813216747745173,0.003876340932401945,-9.350738135253778e-05,0.0010642259347332583,0.0045362530035708915,0.01562820093386108,-0.010133763109097344,-0.000918582122612861,0.0013137302761424509,0.04686311949240917,0.005357096914813155,-0.0004622015277891478,-0.002450449821917573,0.0129211020681214,0.0010450714620492364,0.020514007708679855,-0.0025703247878482217,0.033334257061414976,0.0027386303436105664,-0.009724485433107475,0.0056176273930395836,0.0028182547897813493,0.004249346599590353,-0.020982473794556426,0.48787520315126626,0.10529517607701566,0.4878752073622378
G13.SI,Genting Singapore,0.006768872717075282,0.006911682200516225,0.003711837021437532,-0.00011078028166593867,0.0069428826333205506,-0.00568801737146714,0.01213883989239548,-0.0034270606221980414,0.012452426174004359,0.005109313041211863,0.021906973873810784,0.02271209331096543,0.001558949189602572,-0.0019111695758692803,0.015232047078079632,0.009084712181320356,-0.0077992092993008555,0.007417671605089708,-0.01192249598703711,0.005859949890491407,0.003538935987671721,-0.0004919040770437278,-0.02083706908284512,0.002673158401667024,0.018542865997733315,-0.022975159367142624,0.005087249084190262,0.010765292151636458,-0.012409216702617415,0.47342369990416744,0.09084367006503273,0.47342370135025486
H78.SI,Hongkong Land Holdings,-0.009743092996122868,-0.021809010118904553,-0.01858613632241031,-0.022518888813401645,-0.005563810852654569,0.008085565791880071,0.00922207162590894,-0.010544810526280344,-0.004904083104629535,-0.004353041554750235,-0.00630983015316815,-0.010944664576009018,-0.01804972390875264,-0.006305179215214594,0.023657697244661904,0.001200283935686457,-0.0010942662361685506,0.0019076618665349087,0.007754542033580947,-0.010317283663644048,5.3124480928090634e-05,-0.004640779326746269,0.020862214171656887,-0.0005124216896365397,-0.004919054008896637,-0.0015371352449801633,0.0030337153854816277,-0.0027344214197273686,-0.027107488246419963,0.26586178710750713,-0.11671824544219818,0.26586178584302395
J36.SI,Jardine Matheson Holdings,-0.019361086883036477,-0.028539456897688067,-0.030213754309997967,-0.029073485860481016,-0.008390368103409856,0.005799947737632465,-0.00021191669893596554,-0.004998085003026062,-0.00336282187922734,-0.0032963342998300503,-0.002804712811948775,0.009713987226132304,-0.02561106451519663,-0.018397126274412586,-0.0008146860289070901,-0.006219134868970287,0.005510309073870303,-0.009252479017868609,0.006621420789442709,-0.0022227959954489052,0.00663345193830537,-0.003259123373354669,0.01254017601673695,-0.002830243780335877,-0.023510775725262646,-0.0020628277538344265,-0.005607267719333322,-0.004235424385096848,-0.03040062158172077,0.16472373413810687,-0.21785630098520414,0.16472373030001797
J69U.SI,Mapletree Logistics Trust,-0.010116953578208267,-0.01898295301481994,-0.016167744923841383,-0.009348096286357759,0.00409515230658144,-0.0066626214739881106,0.009784194169842522,-0.006580584537805407,-0.004248090004875848,0.0018031827408412937,-0.04987437270165174,0.005330010463967483,-0.01417628332197637,-0.005644547550982679,0.018462150597661094,0.013746060173980367,-0.006647501656552777,0.0038785322847616046,0.008996914311610453,-0.005321402178924473,-0.010036679272625406,0.002262298848327191,-0.024691789264197725,-0.008094845609339246,-0.007831135429405549,-0.03670182281799498,-0.006521874604040931,-0.0016066014714670018,-0.024202832133487392,0.1774797972236547,-0.20510023593496954,0.17747979535025257
K71U.SI,Keppel DC REIT,0.0034041932245418138,-0.0034403354952155497,0.002979694993919111,-0.005657924134793575,0.010450087696663104,0.013656532592322038,0.00014628262739279307,-0.0022285126269889588,-0.0039280381278376806,-0.0010929073713850813,-0.016093148947675218,0.00021437646204503836,-0.004960410495623364,-0.008862737275994731,0.0092057662715888,-0.007449108520231676,-0.0030232750266259243,0.003072860639422288,0.0027508984562155093,0.000403591616468475,-0.005603816713519336,-0.006809936198442302,-0.019860155471506005,0.003168478125826368,-0.02469976944666996,-0.01843837625496235,-0.004491077266957291,-0.007624264804326231,-0.03185082097337727,0.25591817987629467,-0.12666185244572717,0.25591817883949497
M44U.SI,Mapletree Pan Asia Commercial Trust,-0.00014151922696328256,-0.0013232546646395349,-0.002423977570833813,0.0019527996147917293,0.004047246202117094,-0.005796650293304993,0.017107436138394404,-0.013386627241525275,-0.00010644749218045036,0.005335271572348575,0.01770411601743035,0.02217261553661956,-0.002611551601330575,-0.007680836617801105,0.01424711137336999,0.013373370184745,0.00019178893982825683,-0.00236416415504209,-0.009324196538636897,0.023491736933719948,-0.0010813946907001083,0.012198899382274248,-0.020049603319712332,0.0007173380006133812,0.01669515689234686,-0.01853151304399944,0.01128829279630736,0.0037237608792383982,-0.011524269950477901,0.45048096622348816,0.06790093405699735,0.4504809653422195
ME8U.SI,Mapletree Industrial Trust,-0.00878796747601882,-0.012544568174562301,-0.012993407318281242,-0.005501474639368098,0.0051163507927049065,-0.005698470647257636,-0.0011598062239681895,-0.0025054469655515278,-0.0037248483477378613,-0.0017119865761196706,-0.01649820311118674,0.011781046438845805,-0.012812588422129921,-0.0026592113750302814,0.017234259263859714,0.012448852454908774,-0.004391875608853298,0.0013903784430294762,-0.009614692534087225,0.00025231184825315724,-0.009679922648938372,-0.0012942155457676564,-0.027729755909240338,0.009484989168777247,-0.016088580157338585,-0.029754645654484192,-0.009171659792955325,0.006585656429724623,-0.02846505176559731,0.22408549773653924,-0.15849453405437086,0.22408549723085125
N2IU.SI,Mapletree North Asia Commercial Trust,-0.00879878509344053,-0.009512118756611017,-0.007998206318825396,-0.003169181052080603,0.0005432280175773485,0.0023759921801865857,0.009085336289208499,0.0029448764639346337,-0.0037664619621364183,0.006751805585117836,0.002817035071184364,-0.006793117917368363,-0.00695153246553673,-0.013716629466071027,0.01215302453352706,0.013322438565774064,-0.01321962906707995,-0.007466937732478982,-0.010006651635885646,-0.002744254627468763,-0.0036242411766943404,-0.001430417285191652,-0.027496667264604185,-0.005807360260569112,-0.022583975353954885,-0.031159591426585392,-0.003707686006127915,-0.0037376556537674333,-0.04072834510323446,0.19815432478580072,-0.1844257089192024,0.1981543223660197
O39.SI,OCBC Bank,-0.012411103201393416,-0.00979516172885269,-0.008237931707976714,-0.01447815478908069,0.00609087370125053,0.005455761690832332,-0.002843620113635552,0.0004387007547484245,0.007752321882758224,-0.00411584864267752,-0.039076118488583236,-0.006546252700163677,-0.01393123314344848,-0.007780281095128885,-0.024993955540821844,-0.001137108597704355,-0.005104840765516201,-0.000990986041524593,0.012685249227665736,0.0181269969555251,0.012249037358196801,-0.003165849663282643,0.027492167313166647,-0.010428927754783218,-0.014608173272554268,0.0005673561705771135,0.00040567335431660465,0.0028980751626022537,-0.00684725802650064,0.2902494416179864,-0.09233059170198887,0.29024943958323324
OV8.SI,Sheng Siong Group Ltd,-0.003540783919615933,-0.0062127384485575025,-0.007689774984501127,-0.0034330483546273173,0.0024821094579965575,-0.00396054132239442,-0.0004120208912172529,0.001620229017280508,-0.008431715319475189,-0.005335635423180065,-0.03675619466952412,-0.013853766080646892,-0.008090632674939115,-0.004005414312559879,-0.015837217445805435,-0.010750148383413033,-0.0032028412205727364,0.004190563279389607,0.019256633729328315,-0.006943496355925163,-0.006790820224468916,-0.004386782682413468,-0.022947765129119942,-0.0030113458815139893,0.015087675193390169,0.008071386145966244,-0.0051106601528954345,0.0031747850128158463,0.056402503438985147,0.3121625711094262,-0.07041745860221457,0.3121625726830075
P34.SI,Delfi Limited,0.002689284275211321,0.0028039845744297054,0.007413860428605403,0.0026177743631797057,0.0022403101151394367,0.0044374969240743665,0.003777960194183834,-0.029665852757207175,0.0014713199863126648,0.013712002283882611,0.020917987110551622,0.025669885099559905,0.0024364859464913024,-0.004398691001297266,0.014447369013596471,-0.0012885491418273888,0.040431531855629144,0.0017346569332585204,0.0005992860884725815,0.02079849429788737,-0.007693653618662211,-0.003632264844218298,-0.017792894916274237,0.0015227457036053238,0.016945379274056906,0.002031808257997909,0.005279382876888121,0.008267112413450376,0.01738576670501061,0.537740009458392,0.15515997844198864,0.5377400097272107
P8Z.SI,Bumitama Agri Ltd.,0.008699291918783275,-0.0003229164270305773,0.009386374813802832,0.004204286433141533,-0.005656509994278167,0.000822398550426442,0.004913673283735989,0.011751872852255475,-0.008467781760327853,0.0028660028496960877,0.003242943865889174,-0.005893429751513395,-0.0036210857046899037,-0.01219733544779956,-0.003935979945754298,-0.0012187904778056691,0.006972713297163864,-0.011066486003146565,0.0014432549985212973,-0.004544026885087078,-0.0048043319634234645,0.0006152174179351277,-0.024164771120740624,0.003200896016023762,0.01614237457884883,-0.01613429643915879,-0.017193515846893204,0.007696940389359952,0.06919998057096563,0.4145169914944301,0.03193696406890013,0.41451699535412223
QC7.SI,Cordlife Group,0.019375084710527516,0.03818262883401076,0.02267229652882634,0.037241092750500686,0.007849604041357452,0.0041773100540376615,0.020945267361785227,0.007023445907598216,0.01702211350262587,-0.003634606943323888,0.004308624314271583,0.010341129579646804,0.04045233169277708,0.037110683085556956,0.014091844797076192,0.006324680024590634,0.025902897257037694,-0.017796232172195232,0.003758899172389647,-6.155569455586374e-05,-0.005948090371166472,0.0001976509826090478,-0.010239087580225714,0.009566083788504329,0.005523796927282092,0.009600412399086053,-0.0027825039769322755,-0.0004003196812845999,-0.008332923601919902,0.6750525848734996,0.2924725576904939,0.675052588975716
QES.SI,Q&M Dental Group,0.0054062662673550225,0.02004107281983124,0.01132046697946862,0.01074504888744741,0.0014927281289874373,-0.00027534393386304147,-0.01242263671373621,-0.011020988788768591,0.002938218933495591,-0.005678556325128739,0.009961780427674967,0.013942641105968505,0.026258400025890295,0.005359378755547368,0.020236065364242675,-0.000820986862781865,0.031043090749190014,0.017391275686104563,0.0008215868218940159,-0.003940932440073084,-0.018983131245840924,-0.008014061980466067,-0.013996705046920396,-0.0032703865475377826,0.016213563419569255,0.00350702266809094,0.01045294185433704,-0.0013308352743842987,-0.012659412405300828,0.49729760135145334,0.11471757133029314,0.49729760261551526
S58.SI,SATS,-0.007581930257329077,-0.0165852182758681,-0.009714238555861811,-0.011925529141135484,0.0020860376269411065,-0.004087388062507671,0.0023217060588285677,-0.002738702071892476,-0.011402470802095195,-0.002994743117760663,-0.003970780330782873,0.01047384902376507,-0.01643064360228891,-0.005411720191659697,0.018852644463295293,0.004117213003773941,-0.0027286555178579874,0.0013216528392877081,0.01101598846554225,-0.004096518992446363,-0.005540348347894905,-0.0043738382627088864,-0.02194334221558165,-0.015464276742786751,-0.009432535236410331,0.008511757527339797,0.009309527550831262,0.00033134236166006305,-0.00804541154033359,0.28645345865315386,-0.09612657234393737,0.2864534589412847
S63.SI,Singapore Technologies Engineering,-0.017479562076514413,-0.0118772624300982,-0.02054819736233185,-0.013250502270693687,0.004344655515978957,-0.007099333894875599,0.0028055199753362105,-0.006323513686093065,-0.007826768749910116,-0.00392406735770237,0.0021803306105721274,-0.01575756194517453,-0.01988361766341768,-0.01892909519121531,-0.013139023375788383,-0.01070542443820159,-0.004489452092220745,0.004028487825289631,0.008766189272528209,-0.008502730607197008,0.010354065983219697,0.0011937941309588496,-0.016691482630412792,-0.006849941011132614,-0.008309450055458,0.0014498582157830243,0.00040789587350445797,-0.005217063884720119,0.01960160681137495,0.22090838641630825,-0.16167164650861196,0.22090838477661015
S68.SI,SGX,-0.012933374962281051,-0.016996778931797962,-0.016772543444676557,-0.010842667745191648,-0.0034505085625551146,0.0018247717951635422,0.0017735882457509432,-0.0009518412627858197,0.004809450279935845,-0.007420874138870204,-0.009383884975177352,-0.004717195903240281,-0.015842852354835485,-0.006475164892108296,-0.00918172449191843,-0.0017931266990490258,-0.0025619187813390454,0.008687495052909071,0.006169346276551551,0.0032427099163214734,0.0071983865228139625,-0.002709442031409708,0.03548683106948374,-0.004751734730180032,0.0073996847027956395,0.0009048227097446216,-0.0007798375800393842,-0.007805891681573485,0.03151454706527147,0.356220299993824,-0.02635972953228701,0.3562203017529351
T82U.SI,Suntec REIT,-0.0030654866881013733,-0.003939042929887364,-0.0021618008481527795,-0.0014706704838317818,0.008691130722581875,0.014533559428073203,-0.0020868611212608813,-0.013901592629135848,-0.009192060505179143,0.0038008728864588194,0.020812201263324823,0.001964385651972407,-0.008632889684158727,-0.010090879148974637,0.019035863065619198,-0.00387007038534648,-0.014399594886926935,-0.004015159688933636,-0.00971087396315852,-0.0007837344794461387,-0.008215266584993514,0.004650402692896023,-0.023792832194521905,0.005126891368290671,0.01623800620320253,-0.01024222183656093,0.0010235595370795636,-0.003104729332644638,-0.01875801678344942,0.3270231199709809,-0.05555691135516555,0.32702311993005656
U10.SI,UOB-Kay Hian,-0.007423686515394366,-0.009804423429595772,-0.007996909344255983,-0.007762985232175197,0.0005050811171895476,0.014638783073878585,-0.0016424160249334818,0.004744431033486762,0.0023690210866425332,-0.004625318849411997,-0.04591120045486605,-0.005948928854522819,-0.010656269567534763,-0.005382757021206999,-0.019110491007040764,-0.005139219047996448,0.02166475919815639,-0.0030819609324134944,0.007543453656835481,0.005302826016741164,-0.007894062162768023,-0.009658833489484096,0.004676420809455521,0.005061776697220921,0.00422480809942499,-0.0014980255753471283,-0.0046832128371443104,-0.0032415434715403536,-0.024985644581829548,0.2668635037944798,-0.11571652761042968,0.26686350367479245
U11.SI,United Overseas Bank,-0.010997054293366091,-0.017042972648505385,-0.014731920013873604,-0.006092122613990796,0.00563659197101515,0.011051987483078847,0.01020720887871903,-0.009017594567139894,-0.001842066753342806,-0.005968255259967918,-0.005291409079754885,-0.012201306126025884,-0.025037677024229196,-0.0034010830846273165,-0.03135210770604317,0.001436796340640285,0.0014402480045555422,0.0022125972366120548,0.004635018571752881,0.018339156387428376,0.012172682018363048,-0.005146861648581762,0.024152242705977187,-0.00027999040124996097,0.008606269299070846,0.0009812955068264273,-0.0004351841347943264,0.0040527045701855965,-0.014333632462694368,0.32433359220578717,-0.05824643884396209,0.32433359244126003
U14.SI,UOL Group,-0.008522456769533164,-0.014652426047905464,-0.009568570925302992,-0.013777309181168675,0.004739097650290205,-0.002705805834957573,0.005945081148111058,-0.0037017693505913486,-0.0019795476870694984,0.0026079908323845304,-0.013337927192924325,0.0061254945187465635,-0.013451759096315073,-0.004745843767213955,0.025943666903349368,0.00848867308035551,-0.015293851685783011,0.002605756114353426,-0.00912685202513785,0.0167114549494363,-0.004061419656918588,-0.006187312841684616,0.025255009126649384,-0.008550214732895255,0.009849985190412554,0.003649536567645555,0.0040311646368991205,-0.010392878466300317,-0.02489992030248686,0.3335770747140893,-0.04900295484555498,0.3335770764396671
U77.SI,Yanlord Land Group,0.02070872500277801,0.04082051990603759,0.02165252783995129,0.03074801467269026,-0.003784103665593648,0.0027917253524356055,-0.006521944269197774,-0.008977476523650694,-0.013330405855208482,0.004474525703635664,0.01161418777601284,0.010272126858371849,0.04074585551108612,0.032772374324413246,0.00934280170187776,-0.008913713331749023,0.054944108321287786,-0.017570310076498574,0.005901969640981406,0.0015007057658476698,-0.0034045485118167564,0.0054065180237194,-0.013634970000898647,0.0035998240260232705,-0.008535958642423793,0.004727559709735942,-0.0058003539963738145,0.008584976368929347,-0.014951472091397591,0.5877638190551763,0.20518378954100625,0.5877638208262284
U96.SI,Sembcorp Industries,-0.01517826112529292,-0.027307804281736025,-0.02141891209754249,-0.015968252324792046,0.006849037751871947,0.0006153007485681883,-0.017555827739088273,-0.0024028997772256844,0.006321787455417507,-0.003869601823216726,0.00544590478984901,-0.016321681302470095,-0.01514592099289075,-0.013018039159014734,-0.02034380311890345,-0.006296497019393428,-0.001621645236027689,0.0013487993539820309,0.011907434232580272,-0.0011243310010104323,0.011050536604279841,0.021272906092544872,0.0449724930265802,0.0015443651663190395,0.021335338826465888,0.013255620734171317,0.0019071494267427623,0.0030267166372323117,0.05169186017163156,0.4075518053051862,0.02497177401963201,0.40755180530485413
V03.SI,Venture Corporation,-0.004384857156192083,-0.002362542297651089,-0.008089444161287247,-0.01238513691890148,-0.01285531212710339,0.006947720246434983,0.0003063175988245348,-0.0008450481076397409,0.0043870119573875856,0.0025888677456532604,-0.009053316737608839,-0.002904676340549486,-0.010503724957306986,-0.010076313427980495,0.023856788272660197,0.010673467594933754,-0.014200781138388265,-0.00462144391174661,-0.012225212786097473,-0.005572495900960348,-0.00654238352786706,-0.003027008005883545,0.02667871076191659,0.004296943546087277,0.011619977284499327,0.0034566178883687826,-0.0007749265840493536,0.004551698291488719,-0.022235369293721306,0.33928415674973456,-0.043295872192679774,0.33928415909254234
Y92.SI,Thai Beverage,0.014304015475809138,0.015379711556361144,0.016365899572574564,0.006595017503914277,0.0003109985900664469,0.0043216658088749684,-0.004269379399047466,0.004655795275084529,0.0009798609938570734,-0.0015184656471319614,0.007822342453546299,0.015877430346954498,0.02129656835593778,0.015080444045688637,0.0028498865812434816,0.002746366322080576,-0.002901870161513216,-0.02138856903197848,0.012907997683378199,-0.002784607351077284,0.017951644953573122,0.004491953036449559,-0.02376092537328077,0.0003687348005041713,0.024473156118619954,-0.02103351103258319,0.004015102466637472,-0.0011446538463314936,0.04538566700492083,0.5419583076593186,0.15937827710313285,0.541958308388355
Z74.SI,Singtel,-0.0023575022683871793,-0.004920738091932435,-0.0018345090931143205,0.004130270993819067,0.0020696310295898,0.001894305038276798,-0.0007341169392930169,-0.001157694331905077,0.002933406208649103,0.0009602650995657314,0.008237748291321623,-0.011627670257057616,-0.004417498372386035,9.013046361360467e-05,0.030146749545911008,0.0043224433063005566,-0.003754516013832472,0.004339992998648085,0.008574383972209033,-0.005534991867880308,0.021564417457630044,-0.0005125794255218352,0.048685874706825415,-0.002784444975604856,-0.0019851295925036538,0.006094017929317488,0.007927154784429149,0.0014826641172658128,0.012677993310426246,0.5070900870951537,0.12451005802437976,0.5070900893096019
